artifact_id,relative_path,reason
e14d9ad8cf8407fb4abc2ae159b288e974dbcfa07377618d66fa62454bd1ac57,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_22/matrices.npz,generic_registration_only
73feab728d19301d8a3a4a9147928060471642f556c3aeabf787364f265c9f03,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_23/matrices.npz,generic_registration_only
42adfdfcc1c4335a78eb8bb9b0cc1cfa63e65f002a0a100c9f2a3ec1be714405,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_24/matrices.npz,generic_registration_only
781cd41b9b01542b9ad33a03e97c21444dd6dee08289a99f0f99ddab2f040453,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_25/matrices.npz,generic_registration_only
f1ac1b1dce7465242d0fb551cf1d1f78a0133c54cf03fe999ebd6623ae55ae3b,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_26/matrices.npz,generic_registration_only
f2307699c586bf6ed9c49f91d6d4b171d71b1a5275382b9e147f8c94d48a6ea6,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_27/matrices.npz,generic_registration_only
b4b7357ba509bb858c4bea1d865d61e94d9a1c66f2c4d61fda6c8382724a4d6a,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_28/matrices.npz,generic_registration_only
60bd6ba28fca3fba14b67e2baec3ad00e0a9bd3c1a4985b736f5f0a725b7ac09,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_29/matrices.npz,generic_registration_only
23041816b114c1a7808b1e4a21c6b73fb771cbe22d974454e2edec1ac98a4d72,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_3/matrices.npz,generic_registration_only
4a9597bbe5186f7be745e557329962f118669d817151396db077092dee4d80fa,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_30/matrices.npz,generic_registration_only
24c041435ade21d3d532965cebff7744b422edc0eedea811298039f61db0f753,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_31/matrices.npz,generic_registration_only
8e6e1f3873ac1fe742e03838b246cd2aad867454c6836dcbc3f3ac1d5ca2bf9b,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_32/matrices.npz,generic_registration_only
a0a685fa1a3a8366e981065ac32fa92c1edd0cc99602f4136e9ebb55bab4a2b7,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_33/matrices.npz,generic_registration_only
08f7db7a5acc6cb6836bd8441340137116cb8742e0ff24e40bcd3b8db89c54e2,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_34/matrices.npz,generic_registration_only
46836d9cb648c485ba0edc701548733def849193b9fd07f42e58758642577a27,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_35/matrices.npz,generic_registration_only
c0cf90c1debc2713149c2240c4dc8e005a44193e0019f8ac683a0b0099219252,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_36/matrices.npz,generic_registration_only
e5d1c336a86c63323cfa88af5985935cc3a698cf170c006abc4578445d7bd79d,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_37/matrices.npz,generic_registration_only
7235e4d2955137c02c0b406ad460f404a8ef4fd2b5c450c592ccaafd6f016d3b,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_38/matrices.npz,generic_registration_only
49d79eb7076e8df5b7df65cf785e821a92344d310c5d1a073027092ac8545eff,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_39/matrices.npz,generic_registration_only
0e3fa2c11e2be9f0d367e6f3d229231a2a1cb1ae8a2a1d979d833880dbae97a1,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_4/matrices.npz,generic_registration_only
14f41987523a57c8d08dc142a0b054cc897062b027c60c97259d501846ceb5d9,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_40/matrices.npz,generic_registration_only
1aa9ee73730050969295f0d7e45fe4d9305828ac3b5ffd6bf1924cb9125830ae,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_41/matrices.npz,generic_registration_only
0db9c8eb529947e019c41b66fb3c04d16e88a7ddc5351b2aa2282bac1f37b376,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_42/matrices.npz,generic_registration_only
89991f3d15a015e07b105e5779cfc699d18218b98c2b454172147838a875f514,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_43/matrices.npz,generic_registration_only
8d7620a60f93af3f94d5ea01e8b0b6f2f9307cde314a4166567c258a898fec19,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_44/matrices.npz,generic_registration_only
63afaf6d5614391750b003ff227cb77c630fc95145ab2882aa78d4e99259d508,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_45/matrices.npz,generic_registration_only
94cec32fea582e47ddf809e55cb7e1a1b9387c5e4c158447012bb7a8f72cd626,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_46/matrices.npz,generic_registration_only
620a0801d5ce43fb170bbf23b59642181ab0849089ec3247f7efe61c30b67921,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_47/matrices.npz,generic_registration_only
97fa9d132b541d95f632a06de657c2c9ab2f95b1ff72d04a0db2e4fb3451474c,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_48/matrices.npz,generic_registration_only
b394a98a7f51f984ef52b3b8ca9c83c805c5ec6fbb13fd86f3c9f09aa3d40625,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_49/matrices.npz,generic_registration_only
cbe1086dce7f3f0f72433ad87aeec9ff794ffcde573c850335b4ac1271d44ff5,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_5/matrices.npz,generic_registration_only
967b32cfe7f42cfffa9a4d1951de32b35c185d6cbe868794059cfd369c12098c,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_50/matrices.npz,generic_registration_only
4eaf1563b713978158ddd3601bb2f001e0b8a1805cdacae9950038a87f85ef93,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_6/matrices.npz,generic_registration_only
d01401bbda765ac318b2df2adb729fb46947dd0bdbac2ec5cc62089a2dfb34a1,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_7/matrices.npz,generic_registration_only
9fb8fbade420486720eab386122d7a3518d150b4079eb73e47c01897bf2eac86,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_8/matrices.npz,generic_registration_only
ec3b430f06b87aa8d0f190436a0870537f5eeb3e05006749b6fd46e1629594f4,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_9/matrices.npz,generic_registration_only
75c73cd94152bfa6a2408a7b4574182ade638cbce309a130e82213f584fec30c,numerics/debroglie-phase-bridge/results/n0/ensemble_smoke_test/seed_11/matrices.npz,generic_registration_only
f293a6453882914dda77b37bbacf6cbbe1a13c6b020018a0e59e5c7c94ca0d86,numerics/debroglie-phase-bridge/results/n0/ensemble_smoke_test/seed_22/matrices.npz,generic_registration_only
c0006a041d56f8e0cfb85930d0ab1e97857641cd482cfe2718c5a5dc6aa4e9f6,numerics/debroglie-phase-bridge/results/n0/ensemble_smoke_test/seed_33/matrices.npz,generic_registration_only
749313c3b025a6ff44aa929eaceb27340248b60b3726bcdfb8752a6b34ca3c5c,numerics/debroglie-phase-bridge/results/n0/ensemble_smoke_test/seed_44/matrices.npz,generic_registration_only
a6ef7ec62a58c998561060da23815823d95091ddf96044e810f4c201de5c294a,numerics/debroglie-phase-bridge/results/n0/ensemble_smoke_test/seed_55/matrices.npz,generic_registration_only
ccdc1ca8d38ca83b2e049bc10cf4b33148434d1cd3bdea24d54175cf2fe6c3ed,numerics/debroglie-phase-bridge/results/n0/smoke_test_seed_12345/matrices.npz,generic_registration_only
b599b3ca37ccdcd67808de52bae167fb4a4369f9d35af0bfc5741613fbd7fbc7,numerics/debroglie-phase-bridge/results/n1a/alpha_0p5_smoke_test/matrices.npz,generic_registration_only
c333ea24be6708ae5d32f5711cf380864d14be672b242d38d1014ed6727e723d,numerics/debroglie-phase-bridge/results/n1a/alpha_0p5_t1_smoke_test/matrices.npz,generic_registration_only
5f6b471f894748c154f68e7d6a907ebaa8a404ab58b60cfcff822fa4c2a62d62,numerics/debroglie-phase-bridge/results/n1a/alpha_2p0_t1_smoke_test/matrices.npz,generic_registration_only
af15089464d0b8ef84c1799886571a5e95643b712366ac7d926014e285598339,numerics/debroglie-phase-bridge/results/n1a_scan/k0_n1a_theta_comparison.png,generic_registration_only
1437b620e1f3d547d2236a631b701d43cea9d7d6118a1127f4db18325a752a3a,numerics/debroglie-phase-bridge/results/n1a_scan/k0_n1a_theta_comparison_publication.png,generic_registration_only
ed6fb061929944ee79b7b618be154f0729b335b247fac1980e4f01d026bbda96,numerics/debroglie-phase-bridge/results/n1a_scan/k0_t1/theta_0.02/matrices.npz,generic_registration_only
4d1a49e3c9a839c5ee09e9e39be7e54b0dd8b8cb631ce8513eea84f397606ebb,numerics/debroglie-phase-bridge/results/n1a_scan/k0_t1/theta_0.026/matrices.npz,generic_registration_only
2ce0b4db9dd40716e34b64e3b46ff046914b01ebb9a0c59a5941ed2fc2bf8d33,numerics/debroglie-phase-bridge/results/n1a_scan/k0_t1/theta_0.03/matrices.npz,generic_registration_only
6077584b194307b4922ef3b2a3b6b559d806877ef455e8e9e8571c89ef5989da,numerics/debroglie-phase-bridge/results/n1a_scan/k0_t1/theta_0.035/matrices.npz,generic_registration_only
ced7b7d950644ab8fab3f241bb59d718d7cd7a753f1de5f256673a2eec87c32d,numerics/debroglie-phase-bridge/results/n1a_scan/k0_t1/theta_0.04/matrices.npz,generic_registration_only
0e02b223d084a439737bffdd14a2f6fa46954eb12c97137e48692852126096a5,numerics/debroglie-phase-bridge/results/n1a_scan/k0_t1/theta_0.045/matrices.npz,generic_registration_only
77865fde25e0dbfabf6ab379f27ffb041a2618407b68a0904be79268340bba6e,numerics/debroglie-phase-bridge/results/n1a_scan/n1a_alpha_0p5_t1/theta_0.02/matrices.npz,generic_registration_only
16dc7ae81a41619fe51093e3c6ba917f18f13b2e02253baa60e8716029155f07,numerics/debroglie-phase-bridge/results/n1a_scan/n1a_alpha_0p5_t1/theta_0.026/matrices.npz,generic_registration_only
41d6e46430b30d02335b4582ebf480957d512d4de13c37d09e74c80a6b810dc7,numerics/debroglie-phase-bridge/results/n1a_scan/n1a_alpha_0p5_t1/theta_0.03/matrices.npz,generic_registration_only
364b856f1da5f3048f1d49163b64590dfcae489cbb9c6700486983066bae2812,numerics/debroglie-phase-bridge/results/n1a_scan/n1a_alpha_0p5_t1/theta_0.035/matrices.npz,generic_registration_only
607ceb9012071ad6ed8c2ea954de66d9af58fc314d5101440174b1ea4b473a66,numerics/debroglie-phase-bridge/results/n1a_scan/n1a_alpha_0p5_t1/theta_0.04/matrices.npz,generic_registration_only
3f335285faebab0e3bca028b1bd75bb438b6213e82f0e54c54b3a28b282e63a2,numerics/debroglie-phase-bridge/results/n1a_scan/n1a_alpha_0p5_t1/theta_0.045/matrices.npz,generic_registration_only
3ce90f94e84eb09647295d9a17588b081b2fae3d667299a47b3025caeb19218f,numerics/debroglie-phase-bridge/results/n1a_scan/n1a_alpha_2p0_t1/theta_0.02/matrices.npz,generic_registration_only
cfc5b945dfebac01fc9de9e5d3fcd25383b2522acf210986ba58462b2f5d1a97,numerics/debroglie-phase-bridge/results/n1a_scan/n1a_alpha_2p0_t1/theta_0.026/matrices.npz,generic_registration_only
188f145c9cdf92baf64e31d01f7f6cca148bc4ddc3caa31189e7dfefdda72440,numerics/debroglie-phase-bridge/results/n1a_scan/n1a_alpha_2p0_t1/theta_0.03/matrices.npz,generic_registration_only
cb48ab6c38cd38095f32f802232fd019bf2267f0f4f6a6ee3b41b78665fabb68,numerics/debroglie-phase-bridge/results/n1a_scan/n1a_alpha_2p0_t1/theta_0.035/matrices.npz,generic_registration_only
b416623654fa23bfd02d49f1eb77b0fd06e4b36a73728efef65064a19c4f2a45,numerics/debroglie-phase-bridge/results/n1a_scan/n1a_alpha_2p0_t1/theta_0.04/matrices.npz,generic_registration_only
dfec2cb0ae60bcefb0999ba553ec6adfd2dbea99cf1d2e9f5d83b31c0ffa95aa,numerics/debroglie-phase-bridge/results/n1a_scan/n1a_alpha_2p0_t1/theta_0.045/matrices.npz,generic_registration_only
f69506579217f58bcb99292076cb9ef9d408f889fffca2a5f4d8a03d30f994ad,numerics/debroglie-phase-bridge/results/t1/.gitkeep,generic_registration_only
c72e850aac34aba39f30016e423f7247716574c0982b9fec81cc98099e18bae2,numerics/debroglie-phase-bridge/results/t1/k0_reference_theta_map/k0_theta_curves.npz,generic_registration_only
01f056c910790dd3d07d648272ef02e54f64b087b5ceca0714fc18409f32cb1d,numerics/debroglie-phase-bridge/results/t1/k0_vs_n0_theta/discrimination_zones.png,generic_registration_only
31cc0d7a6d06f8067200e89f91d82dc02e8298d2ec2db7611cc09b1f84755d65,numerics/debroglie-phase-bridge/results/t1/n0_theta_ensemble/n0_theta_curves.npz,generic_registration_only
e2c0e604159ce1f2184f1a2c209a0cdbc5eac360eeae55485fbd3fdb691f4e84,numerics/debroglie-phase-bridge/results/t1a/.gitkeep,generic_registration_only
dd086106278bd0d894654ba50bc01e4ed2330ffdcec49591e8aea6226a41762f,numerics/debroglie-phase-bridge/results/t1b/.gitkeep,generic_registration_only
e98ff72e869bcb09909356f26bed92642b7ec7a652677496a81dd07607799479,numerics/debroglie-phase-bridge/run_n1a_miniscan.sh,generic_registration_only
af1ca64c9190fc034ecb034f31a204a4984bbf2ba5caa039519fd545460cf9ed,numerics/debroglie-phase-bridge/scripts/bootstrap_m39a_family_full_audit.sh,generic_registration_only
d83befef058bb993e5d196098adda5214af114ec632769952810be7d7fa920eb,numerics/debroglie-phase-bridge/scripts/bootstrap_m39a_family_invariance_precheck.sh,generic_registration_only
cc6ed6d48a5f585c3e80cb0a9b6dfd9e6e35003ddd3aed66a151cecdf4da304c,numerics/debroglie-phase-bridge/typ_b_analysis/configs/bridge_minimal_model_v1.yaml,generic_registration_only
b7df567d834bad5162a0901ef02a624429abeea49f4d6735196d5c6002017053,numerics/debroglie-phase-bridge/typ_b_analysis/configs/config_bridge_carrier_block_c.yaml,generic_registration_only
e180307f811bb17ceaedcaad9fc2f085a44899f053869996fe80ed9f476dd586,numerics/debroglie-phase-bridge/typ_b_analysis/configs/config_bridge_carrier_block_d.yaml,generic_registration_only
c41c3fc62ffa738d09aa4d48a5af0849d1411ecd1bf7b0b275f556f3d7fb00b3,numerics/debroglie-phase-bridge/typ_b_analysis/configs/config_bridge_carrier_block_e.yaml,generic_registration_only
d6c6a7d4efc773ff12471c93c58675bce151fe1ce7725d0c20a6633118fe6770,numerics/debroglie-phase-bridge/typ_b_analysis/configs/config_bridge_carrier_leave_one_out.yaml,generic_registration_only
4e932327c41a63682a60d7dcf287ea455ad96dd86d195c6716dffac61eac2300,numerics/debroglie-phase-bridge/typ_b_analysis/configs/config_bridge_carrier_minimal_set_block_b.yaml,generic_registration_only
f56fb42f12f01de7406bf6d3ef03dc1acfdbdfd12cb1aed1fe8740a69fc375f1,numerics/debroglie-phase-bridge/typ_b_analysis/configs/debroglie_matter_signature_isotope_carbon_run_a.yaml,generic_registration_only
d16f34750526b520ebaf863646470a3d9a7c7c8da367dccba7d145792c0d16d0,numerics/debroglie-phase-bridge/typ_b_analysis/configs/debroglie_matter_signature_isotope_carbon_run_b.yaml,generic_registration_only
0819bbdf669289dda68895b6365fad46b6d8daef8bc0827ee39a6eef868c0ba5,numerics/debroglie-phase-bridge/typ_b_analysis/configs/debroglie_matter_signature_isotope_carbon_run_c.yaml,generic_registration_only
f81ac3dafec15266acd7dfbe1b15bc1ef22ff43348807eb106ef8168e2a3fc67,numerics/debroglie-phase-bridge/typ_b_analysis/configs/debroglie_matter_signature_isotope_run_a.yaml,generic_registration_only
db275191ad853d2beec55c1bbe38454377f0ae86cff018a279c115ad06a18c99,numerics/debroglie-phase-bridge/typ_b_analysis/configs/debroglie_matter_signature_isotope_run_b.yaml,generic_registration_only
051a90894ee913609d2f10377973feca1e74edf2a0498eb75831e98392f68cc8,numerics/debroglie-phase-bridge/typ_b_analysis/configs/debroglie_matter_signature_isotope_run_c.yaml,generic_registration_only
75876bf94d6f1286abbd4b49fc67077bf306351e54a9307e6d2408e3a3e9937c,numerics/debroglie-phase-bridge/typ_b_analysis/configs/debroglie_matter_signature_isotope_strontium_run_a.yaml,generic_registration_only
b7be6cc47579157d0148f9abe3faebae6707a1560b0fab69d1486cf44b885aca,numerics/debroglie-phase-bridge/typ_b_analysis/configs/debroglie_matter_signature_isotope_strontium_run_b.yaml,generic_registration_only
b7323229445be8f9071877e3fcd703d1e21e05ac56097bc6b6ce3fb1d38af7c7,numerics/debroglie-phase-bridge/typ_b_analysis/configs/debroglie_matter_signature_isotope_strontium_run_c.yaml,generic_registration_only
8d0d3fd89fbfaf83bc7eba8b4073fdcad7b782032d80a251fbdd7a812e9fb24d,numerics/debroglie-phase-bridge/typ_b_analysis/configs/debroglie_matter_signature_qc_run_a.yaml,generic_registration_only
a4e654e7f6affd243324e9b8917468bce846a0eb3a15aa6342df8b22040ff5c4,numerics/debroglie-phase-bridge/typ_b_analysis/configs/debroglie_matter_signature_qc_shell_run_a.yaml,generic_registration_only
d252ab0927c2ca36aa0636befef4337fb253686dbea2dbd7890d7ccea9b9982a,numerics/debroglie-phase-bridge/typ_b_analysis/configs/debroglie_matter_signature_qc_valence_run_a.yaml,generic_registration_only
a0641f4415d976a2a7ab576eaaa5af8c30da4c022a3eb6dbb4d2c418838d8bf4,numerics/debroglie-phase-bridge/typ_b_analysis/configs/debroglie_matter_signature_run_a.yaml,generic_registration_only
952434deb6f8e8df9b79a543179078f01334e06b24ece3755d4cd10d6dea2192,numerics/debroglie-phase-bridge/typ_b_analysis/configs/debroglie_matter_signature_run_b.yaml,generic_registration_only
323b10caf0ed3a3f192de09a97084d44057d554e8f145b6879306fe616efd1a5,numerics/debroglie-phase-bridge/typ_b_analysis/configs/debroglie_matter_signature_run_c.yaml,generic_registration_only
9001ad131bee9d6f0dfbec70eced4ea989a4fcc6d330e4b059d34aa0cb142579,numerics/debroglie-phase-bridge/typ_b_analysis/configs/debroglie_matter_signature_run_d.yaml,generic_registration_only
cf1929b9bd451a4a11e59afcb94fe55287a82d74da067139afe766290586c863,numerics/debroglie-phase-bridge/typ_b_analysis/configs/debroglie_matter_signature_vdw_run_a.yaml,generic_registration_only
a74fd79846db4fb57f1e9c087be6b587ad9f66ea8ebdce50739ae9b2e8fe44f2,numerics/debroglie-phase-bridge/typ_b_analysis/configs/debroglie_matter_signature_vdw_run_b.yaml,generic_registration_only
edc6720942834c03291820ea825a99cdf699c73785a25802dbbcf11c39ec3779,numerics/debroglie-phase-bridge/typ_b_analysis/configs/debroglie_matter_signature_vdw_run_c.yaml,generic_registration_only
1b43d7623a493df6e6ea7c196571d436720f282cb29c016b76b476853e2ce14d,numerics/debroglie-phase-bridge/typ_b_analysis/configs/h3/h3_package_hierarchy_check_01.yaml,generic_registration_only
bd7810b26860e1fbd6c0692cc15d1cb4dd38dcb062c6856b6c0d33a1a7589e77,numerics/debroglie-phase-bridge/typ_b_analysis/configs/h3/h3_precheck_01.yaml,generic_registration_only
a3fa77fa95b89d734d55a92a29cc0a99de33d2d1f8b928d9d1a96c7613815c69,numerics/debroglie-phase-bridge/typ_b_analysis/configs/h3/h3_readiness_uplift_01.yaml,generic_registration_only
5aa801b77f761b415a8242526a7cb9cea0041931d7d1a34333f38a642007ae66,numerics/debroglie-phase-bridge/typ_b_analysis/configs/h3/h3_support_probe_01.yaml,generic_registration_only
c2cb428e2a10fbd23347139ec19d46d4c35059368da06705af15084b7c2256cf,numerics/debroglie-phase-bridge/typ_b_analysis/configs/h3/h3_support_side_by_side_probe_01.yaml,generic_registration_only
00b79fbb08536ce50adaa30fccb3cc92784c7921a7846eb8cfce2d62b338eabe,numerics/debroglie-phase-bridge/typ_b_analysis/configs/h3_d1_d2_divergence.yaml,generic_registration_only
c1364fe66e965e3fce6ac376328c3b773c381fec9988bbe83ea56b24c07c414f,numerics/debroglie-phase-bridge/typ_b_analysis/configs/h3_mixed_like_sensitivity.yaml,generic_registration_only
7d149e4f48a9c11f931956b0796e851506b0c405f0be989391950f80f14d1c6b,numerics/debroglie-phase-bridge/typ_b_analysis/configs/h3_support_manipulation_design_01.yaml,generic_registration_only
2025ee92262fba92d17171d82aa852cd1679107331a961b821399f3dccc74eff,numerics/debroglie-phase-bridge/typ_b_analysis/configs/n1_a1_b1_decoupling_v1.yaml,generic_registration_only
204a4b409dae338aa32baedd169e39d7ac5758b3f7e4058b45f3e031244ed2c3,numerics/debroglie-phase-bridge/typ_b_analysis/configs/n1_alt_neighborhood_v1.yaml,generic_registration_only
f908cb64a2dca4f81c0d45186b49e80d320fac035cb242466fb86f8288a1e522,numerics/debroglie-phase-bridge/typ_b_analysis/configs/n1_alt_neighborhood_v2.yaml,generic_registration_only
7c136f089481628bdfb9623d0311475b26b0224c671bf3b29169ba891e682685,numerics/debroglie-phase-bridge/typ_b_analysis/configs/n1_alt_neighborhood_v22.yaml,generic_registration_only
63449a9723e37cc57b653c515032afe801d608218311503206ee59f0de1d17db,numerics/debroglie-phase-bridge/typ_b_analysis/configs/n1_exportclass_nullmodel_v1.yaml,generic_registration_only
fb2dde7045e92f533d190c894c63cd383bf32fbe62478e8f3e3a684c19d960b8,numerics/debroglie-phase-bridge/typ_b_analysis/configs/n1_negative_vs_abs_markers_v1.yaml,generic_registration_only
e1710891f7f08f356334f64847d5c8096e68f1227d04f92629d88f4aab8e0f59,numerics/debroglie-phase-bridge/typ_b_analysis/configs/n1_negative_vs_abs_v1.yaml,generic_registration_only
2be312e5a8f75509a63085c74139d346fe576b4b07872acfa867b17915249e74,numerics/debroglie-phase-bridge/typ_b_analysis/data/config.yaml,generic_registration_only
5b00fc798fec239ef28ec931e0882d0ff0fe11e8ba32600385492b9576b990fe,numerics/debroglie-phase-bridge/typ_b_analysis/data/config_holdout.yaml,generic_registration_only
abb34fee4c2f9630ed6577a3df249256ec3346520796ef5c3cea910c8aef0b23,numerics/debroglie-phase-bridge/typ_b_analysis/data/config_v2.yaml,generic_registration_only
14083a4d8eca1d38eecd9d32b631eeeac20a12a8de22976b414f3e2575f2d872,numerics/debroglie-phase-bridge/typ_b_analysis/docs/project_overview/Projektbericht_Gravitation_RaumZeit_Stand_2026-04-03.docx,generic_registration_only
91ad05ae581811f26d96cb78eccd9eca75b24aeaaa561adea546667a505aad74,numerics/debroglie-phase-bridge/typ_b_analysis/docs/project_overview/Projektbericht_Gravitation_RaumZeit_Stand_2026-04-03.pdf,generic_registration_only
fcf32743ca254917f9c8c67e70ad3e8a870f2c431f32512c4aee51f6a5538dea,scripts/inventory_numerics_cleanup.sh,generic_registration_only
efacfef9c98547477176cf81ffe8611a62ec903ddf3f24b2a59ea8327ad04110,scripts/qsb_bridge_synth_check.sh,generic_registration_only
76849f30966c9e8ebe322a7d4209df20633007657560d27953ceaa77200d12bb,scripts/qsb_metadata_server/install_user_service.sh,generic_registration_only
d1ddd1b62583deb8ed6a941a9e942f12c662f74ee8f655b49c4e2af9137b59a5,scripts/qsb_metadata_server/qsb-metadata-server.service.example,generic_registration_only
a14ecef2d3e6b60151997663aad393353d18b6cc4ce39c63f6e22ae2b9ba2df5,scripts/repo_sanity_check.sh,generic_registration_only
5536205648d8f886fa82e8fa0c42623c1d894b020f26b4f8a127253317fc2fee,scripts/run_bmc01_matrix.sh,generic_registration_only
0b260f9b793fdfbaa4f74c3a5ccca92097e208848fa3ba45c00bad9871426b0d,scripts/run_bmc01_sx_ladder.sh,generic_registration_only
889a5423c3ede5d21ccada81ddef998fa1e9570e158f5570ea4a5d5f9356e94a,scripts/run_bmc04_v3_1_seed_series.sh,generic_registration_only
3f18f3bc8a94b68194c4eef6c18df279d1554da181cf55410270946f74c157f0,scripts/run_bmc07_minimal_readouts_open.sh,generic_registration_only
1e3874e199c924cdb1b3150f19324238132d93e023e0caf1040f61330dfca0d1,scripts/run_bmc08a_realdata_open.sh,generic_registration_only
7a4ed20ab1b916d4f8f8e50737ab7f57c387e508c3393628cca108325eff2406,scripts/run_bmc08b_realdata_open.sh,generic_registration_only
1acab67563c80e289498ef073ff652b906886af6eae3cc8bdb5f49619df7be10,scripts/run_bmc09a_realdata_open.sh,generic_registration_only
3c8b5ecbfbbb97b384436bb17f9264f5e4f4961dd89f92f60823f9410bfb64c5,scripts/run_bms_fu02g4c_remaining_chunks.sh,generic_registration_only
fd79d8850f80b4aeab50878e22e57432697b4029e84b60d0ac633d2509dc4556,scripts/sqlite_tkinter_crud_app/data/app.log,generic_registration_only
fb7b2274fb56fc27de4116ef339b5dc68967090eb607e9b7dbfdf0861233a38e,scripts/sqlite_tkinter_crud_app/resources/exhibits/causality_07_ergebnisse_und_grenzen.png,generic_registration_only
eedc4b941d26a51fd7308ac10789582a756aab7851ab317eb6e0d2e00f838a86,scripts/sqlite_tkinter_crud_app/resources/exhibits/causality_07_offene_fragen.png,generic_registration_only
1e33f8d7f94199e25dbf10d4dfca65538edc260cccd9f114e3640552664f0642,scripts/sqlite_tkinter_crud_app/resources/exhibits/causality_07_physikalische_groessen.png,generic_registration_only
841e74f2fcc31f645da93e5cb1ef3e8c5218e8a7411235993a743251696af6a6,scripts/sqlite_tkinter_crud_app/resources/exhibits/causality_07_reaktionszyklus.png,generic_registration_only
25f730837e87fc7e93773605ba143502fc0c96b6fd6204231e70bc48f4bb4e12,scripts/sqlite_tkinter_crud_app/resources/exhibits/causality_07_zyklus_und_kontrolllaeufe.png,generic_registration_only
26746452d3e4648bfb10492ce918e0e460daf2758513c4eb65b15afdf0910add,scripts/sqlite_tkinter_crud_app/resources/qsb_causality07_exhibition_overview.png,generic_registration_only
